AppID,Name,Release date,Estimated owners,Price,Metacritic score,Recommendations,Positive,Negative,Publishers,Genres
404510,Heaven's Hope - Special Edition,"February 25, 2016",20000 - 50000,9.99,74,0,94,17,EuroVideo Medien GmbH,"Adventure,Casual,Indie"
46490,Still Life 2,"June 01, 2011",100000 - 200000,7.99,67,371,200,231,Microids,Adventure
15270,Cold Fear™,"May 13, 2008",50000 - 100000,9.99,66,725,648,126,Ubisoft,Action
23600,Depths of Peril,"November 23, 2010",50000 - 100000,9.99,79,0,94,30,Soldak Entertainment,"Indie,RPG,Strategy"
1075200,TOHU,"January 28, 2021",20000 - 50000,14.99,72,206,347,55,The Irregular Corporation,"Adventure,Indie"
253290,FOTONICA,"November 06, 2014",50000 - 100000,14.99,71,586,713,97,Santa Ragione,"Action,Indie"
37800,Quantz,"September 03, 2009",0 - 20000,9.99,67,0,29,14,Gamerizon,"Indie,Casual"
9200,RAGE,"October 03, 2011",500000 - 1000000,9.99,79,10527,12239,3661,Bethesda Softworks,Action
315460,Dig or Die,"July 10, 2018",200000 - 500000,11.99,76,3507,3521,362,Gaddy Games,"Action,Indie,RPG,Strategy"
2820,X3: Terran Conflict,"October 16, 2008",500000 - 1000000,15.99,73,1825,2154,374,Egosoft,"Action,Simulation,Strategy"
703080,Planet Zoo,"November 05, 2019",2000000 - 5000000,44.99,81,49662,52931,5735,Frontier Developments,"Casual,Simulation,Strategy"
19830,Tom Clancy's Rainbow Six® 3 Gold,"September 25, 2008",200000 - 500000,9.99,85,1345,1353,118,Ubisoft,Action
999220,Amnesia: Rebirth,"October 20, 2020",500000 - 1000000,29.99,80,5626,4916,1493,Frictional Games,"Adventure,Indie"
239090,Samurai Gunn,"December 10, 2013",20000 - 50000,14.99,78,318,394,31,Beau Blyth,"Action,Indie"
571880,Angels with Scaly Wings / 鱗羽の天使,"January 31, 2017",20000 - 50000,9.99,67,1299,1451,39,Radical Phi,"Adventure,Indie,RPG,Simulation"
261180,Lethal League,"August 27, 2014",500000 - 1000000,13.99,82,2910,5625,344,Team Reptile,"Action,Indie,Sports"
649950,Ashen,"December 09, 2019",100000 - 200000,39.99,81,2258,1784,769,Annapurna Interactive,"Action,Adventure,RPG"
1172190,Chinatown Detective Agency,"April 07, 2022",0 - 20000,24.99,66,0,67,26,"Humble Games,WhisperGames",Adventure
558260,Gravel,"February 27, 2018",50000 - 100000,29.99,62,544,588,219,Milestone S.r.l.,"Racing,Sports"
626660,Flipping Death,"August 06, 2018",0 - 20000,19.99,75,119,154,17,Zoink Games,"Adventure,Indie"
893850,THE LONGING,"March 05, 2020",200000 - 500000,11.24,79,4143,4137,342,Application Systems Heidelberg,"Adventure,Indie,RPG"
238460,BattleBlock Theater®,"May 15, 2014",2000000 - 5000000,14.99,85,49717,63907,1802,The Behemoth,"Action,Adventure,Casual,Indie"
227020,Rise of Venice,"September 27, 2013",0 - 0,19.99,66,295,0,0,Kalypso Media Digital,"Simulation,Strategy"
792300,The Beast Inside,"October 17, 2019",200000 - 500000,24.99,74,5250,5196,1012,Illusion Ray,"Action,Adventure,Indie"
408760,Pro Cycling Manager 2016,"June 16, 2016",50000 - 100000,9.99,64,238,247,132,Nacon,"Simulation,Sports"
251850,Master Reboot,"October 29, 2013",50000 - 100000,12.99,59,412,498,161,Wales Interactive,"Action,Adventure,Indie"
3920,Sid Meier's Pirates!,"July 11, 2005",200000 - 500000,9.99,88,4335,5009,305,2K,RPG
495280,Disgaea 2 PC,"January 30, 2017",100000 - 200000,19.99,81,1148,1187,107,"NIS America, Inc.",RPG
1000030,"Cook, Serve, Delicious! 3?!","October 14, 2020",100000 - 200000,19.99,79,1288,1503,104,Vertigo Gaming Inc.,"Action,Indie,Simulation,Strategy"
262000,Gabriel Knight: Sins of the Fathers 20th Anniversary Edition,"October 15, 2014",100000 - 200000,19.99,74,727,831,92,Pinkerton Road Studio,Adventure
46290,Theatre of War,"July 09, 2010",100000 - 200000,3.99,66,237,177,109,Fulqrum Publishing,Strategy
23380,Gyromancer,"November 18, 2009",100000 - 200000,5.99,71,169,159,139,Square Enix,RPG
105450,Age of Empires® III (2007),"January 05, 2012",2000000 - 5000000,39.99,81,26016,27677,2821,Xbox Game Studios,"Simulation,Strategy"
211070,Check vs Mate,"August 16, 2012",20000 - 50000,4.99,69,0,70,37,Topware Interactive,"Action,Casual,Strategy"
418370,Resident Evil 7 Biohazard,"January 23, 2017",2000000 - 5000000,9.99,83,40989,58270,3235,"CAPCOM Co., Ltd.","Action,Adventure"
637090,BATTLETECH,"April 24, 2018",1000000 - 2000000,39.99,78,17760,21676,4556,Paradox Interactive,"Action,Adventure,Strategy"
425600,The Order of the Thorne - The King's Challenge,"January 26, 2016",20000 - 50000,9.99,71,0,105,15,Infamous Quests,"Adventure,Indie"
744060,Groove Coaster,"July 16, 2018",100000 - 200000,19.99,78,1265,993,427,"Degica,TAITO CORP.",Action
208110,Myst V: End of Ages,"March 16, 2012",50000 - 100000,9.99,80,175,118,71,Cyan Worlds Inc,"Adventure,Casual"
433280,Warlords Battlecry III,"January 22, 2016",50000 - 100000,9.99,73,632,560,118,"Retroism,Enlight Software Limited",Strategy
320840,Wings! Remastered Edition,"October 17, 2014",50000 - 100000,14.99,61,360,367,100,Cinemaware,"Action,Simulation"
245280,ENSLAVED™: Odyssey to the West™ Premium Edition,"October 24, 2013",200000 - 500000,19.99,70,4315,5287,914,BANDAI NAMCO Entertainment,"Action,Adventure"
320240,We Happy Few,"August 10, 2018",500000 - 1000000,59.99,62,8972,8334,2619,Gearbox Publishing,"Action,Adventure,Indie"
674930,Boyfriend Dungeon,"August 11, 2021",50000 - 100000,19.99,70,1237,1430,133,Kitfox Games,"Indie,RPG,Simulation"
331480,Pinstripe,"April 24, 2017",200000 - 500000,14.99,71,1665,1990,235,Armor Games Studios,"Adventure,Casual,Indie"
264280,99 Levels To Hell,"February 19, 2014",50000 - 100000,4.99,66,326,362,225,Zaxis Games,"Action,Indie"
281750,Munin,"June 10, 2014",200000 - 500000,0.54,68,658,676,139,Daedalic Entertainment,"Adventure,Casual,Indie"
940680,The Textorcist: The Story of Ray Bibbia,"February 14, 2019",100000 - 200000,14.99,78,715,827,177,Headup,"Action,Indie"
1930,Two Worlds Epic Edition,"April 30, 2009",1000000 - 2000000,2.49,65,2130,3777,1236,Topware Interactive,RPG
447020,Farming Simulator 17,"October 24, 2016",1000000 - 2000000,14.99,69,18990,19655,1381,GIANTS Software,Simulation
31830,Nancy Drew®: Curse of Blackmoor Manor,"October 10, 2009",50000 - 100000,6.99,81,234,224,29,HeR Interactive,Adventure
336930,Redux: Dark Matters,"December 12, 2014",0 - 20000,9.99,61,0,22,16,Signo & Arte,"Action,Indie"
874260,The Forgotten City,"July 28, 2021",200000 - 500000,24.99,84,5397,5673,183,Dear Villagers,"Adventure,Indie,RPG"
48190,Assassin’s Creed® Brotherhood,"March 22, 2011",1000000 - 2000000,19.99,88,14201,13831,1714,Ubisoft,"Action,Adventure"
1147560,Skul: The Hero Slayer,"January 20, 2021",1000000 - 2000000,19.99,80,30495,32454,2335,NEOWIZ,"Action,Indie"
1045720,The Coma 2: Vicious Sisters,"January 28, 2020",50000 - 100000,14.99,77,1552,1988,77,"Headup,WhisperGames","Action,Adventure,Indie"
604740,Danger Zone,"May 29, 2017",0 - 20000,14.99,64,150,112,48,Three Fields Entertainment,"Action,Indie,Racing"
319450,Chariot,"November 12, 2014",100000 - 200000,1.49,76,235,293,68,"Frima Studio,Microids Indie","Adventure,Indie"
736260,Baba Is You,"March 13, 2019",500000 - 1000000,14.99,87,13937,15787,298,Hempuli Oy,Indie
250400,How to Survive,"August 29, 2014",1000000 - 2000000,14.99,60,13620,13796,2911,505 Games,"Action,Adventure,RPG"
9730,Tycoon City: New York,"March 12, 2008",0 - 0,1.99,67,179,0,0,Retroism,Simulation
214870,Painkiller Hell & Damnation,"October 31, 2012",200000 - 500000,19.99,64,2336,2805,829,Prime Matter,Action
1188900,Fire Tonight,"August 12, 2021",0 - 20000,5.99,70,0,49,11,Way Down Deep,Indie
449610,Monster Boy and the Cursed Kingdom,"July 25, 2019",50000 - 100000,29.99,82,1631,1642,151,FDG Entertainment,"Action,Adventure,Indie"
517780,Ogre,"October 05, 2017",0 - 20000,24.99,66,165,133,64,Auroch Digital,"Indie,Strategy"
628800,Super Hydorah,"September 20, 2017",0 - 20000,19.99,82,141,159,14,Abylight Studios,"Action,Indie"
279900,Soul Axiom,"February 29, 2016",50000 - 100000,19.99,57,0,149,64,Wales Interactive,"Adventure,Indie"
250680,BELOW,"December 14, 2018",50000 - 100000,24.99,67,1019,755,322,Capybara Games,"Adventure,Indie,RPG"
1900,Earth 2160,"April 01, 2006",500000 - 1000000,1.49,73,626,851,361,"Topware Interactive,ACE",Strategy
573130,Aporia: Beyond The Valley,"July 19, 2017",50000 - 100000,16.99,71,329,518,96,Green Man Gaming Publishing,"Adventure,Indie"
1747050,Sam & Max: Beyond Time and Space,"December 08, 2021",0 - 20000,19.99,84,133,143,3,Skunkape Games,"Adventure,Indie"
364390,Downfall,"February 15, 2016",50000 - 100000,10.99,75,864,983,66,Screen 7,"Adventure,Indie"
33320,Prince of Persia: The Forgotten Sands™,"June 08, 2010",200000 - 500000,9.99,75,1503,1112,505,Ubisoft,"Action,Adventure"
17330,Crysis Warhead®,"September 17, 2008",1000000 - 2000000,19.99,84,3021,2750,492,Electronic Arts,Action
254080,World War III: Black Gold,"September 27, 2013",200000 - 500000,1.24,71,213,401,302,Topware Interactive,Strategy
70400,Recettear: An Item Shop's Tale,"September 10, 2010",500000 - 1000000,19.99,82,5766,6293,246,Carpe Fulgur LLC,"RPG,Indie"
678950,DRAGON BALL FighterZ,"January 26, 2018",2000000 - 5000000,59.99,85,37679,47784,5347,BANDAI NAMCO Entertainment,Action
985890,Streets of Rage 4,"April 30, 2020",500000 - 1000000,24.99,84,12696,13115,1089,"Dotemu,Yooreka Studio (Greater China)","Action,Indie"
432210,The Revenant Prince,"August 13, 2020",0 - 20000,3.99,53,0,14,3,Nomina Games,"Action,Adventure,Casual,Indie,RPG,Strategy"
1233690,Hypergalactic Psychic Table Tennis 3000,"March 03, 2020",0 - 20000,1.99,77,0,106,11,Blue Wizard Digital,"Action,Adventure,Casual,Indie,RPG"
323700,Poltergeist: A Pixelated Horror,"October 20, 2014",0 - 20000,7.99,70,0,29,14,Glitchy Pixel,"Casual,Indie"
13600,Prince of Persia®: The Sands of Time,"November 21, 2008",200000 - 500000,9.99,89,2406,2223,349,Ubisoft,"Action,Adventure"
38210,Roogoo,"December 17, 2009",50000 - 100000,0.59,72,230,268,65,SouthPeak Games,Casual
300550,Shadowrun: Dragonfall - Director's Cut,"September 18, 2014",500000 - 1000000,14.99,87,4608,5034,592,Paradox Interactive,"Adventure,Indie,RPG,Strategy"
201510,Flatout 3: Chaos & Destruction,"December 13, 2011",100000 - 200000,0.99,23,2630,506,2647,Strategy First,Racing
200710,Torchlight II,"September 20, 2012",2000000 - 5000000,19.99,88,29563,38103,2799,Runic Games,"Action,Adventure,Indie,RPG"
897450,The Survivalists,"October 09, 2020",200000 - 500000,24.99,69,3670,3529,1139,Team17,"Action,Adventure,Casual,Indie"
453090,Parkitect,"November 29, 2018",200000 - 500000,29.99,83,4896,5561,312,Texel Raptor,"Casual,Indie,Simulation,Strategy"
266840,Age of Mythology: Extended Edition,"May 08, 2014",1000000 - 2000000,29.99,66,22321,23722,2090,Xbox Game Studios,"Simulation,Strategy"
603930,Battle Princess Madelyn,"December 05, 2018",0 - 20000,19.99,73,0,101,36,Monster Bath Studios Inc.,"Action,Indie"
1017900,Age of Empires: Definitive Edition,"August 19, 2019",500000 - 1000000,19.99,69,9106,8087,1564,Xbox Game Studios,Strategy
975950,Effie,"January 28, 2020",20000 - 50000,19.99,70,0,265,83,Inverge Studios,"Action,Adventure,Casual,Indie"
466350,Fossil Echo,"July 08, 2016",20000 - 50000,9.99,61,0,82,48,Awaceb,"Action,Adventure,Indie"
41500,Torchlight,"October 27, 2009",1000000 - 2000000,14.99,83,4323,5424,495,Runic Games,RPG
815370,Green Hell,"September 05, 2019",1000000 - 2000000,24.99,78,35193,41669,6187,Creepy Jar,"Action,Adventure,Indie,Simulation"
250560,Fight The Dragon,"December 04, 2014",100000 - 200000,9.99,76,990,1047,282,3 Sprockets,"Indie,RPG"
233150,LUFTRAUSERS,"March 18, 2014",200000 - 500000,9.99,80,3074,3791,361,Devolver Digital,"Action,Indie,Simulation"
227200,Waking Mars,"December 13, 2012",200000 - 500000,9.99,79,608,1000,127,Tiger Style,"Action,Adventure,Indie"
1405790,John Wick Hex,"December 04, 2020",20000 - 50000,19.99,74,217,275,151,Good Shepherd Entertainment,"Action,Strategy"
382140,SKYHILL,"October 06, 2015",200000 - 500000,9.99,63,3077,2956,880,Daedalic Entertainment,"Adventure,Indie,Simulation"
406850,Crush Your Enemies,"July 13, 2016",20000 - 50000,9.99,63,314,314,66,Good Shepherd Entertainment,"Action,Indie,Strategy"
58230,MacGuffin's Curse,"April 19, 2012",20000 - 50000,9.99,73,0,101,19,Brawsome,"Adventure,Casual,Indie"
278360,A Story About My Uncle,"May 28, 2014",5000000 - 10000000,14.99,73,11568,25589,2277,Coffee Stain Publishing,"Adventure,Casual,Indie"
80360,Blackwell Deception,"January 13, 2012",100000 - 200000,9.99,73,367,450,20,Wadjet Eye Games,"Adventure,Indie"
1184480,Inertial Drift,"September 11, 2020",0 - 20000,19.99,89,439,498,44,PQube,"Indie,Racing"
21030,Watchmen: The End is Nigh Part 2,"July 29, 2009",20000 - 50000,4.99,44,175,128,67,Warner Bros. Interactive Entertainment,Action
651150,Quantum League,"April 15, 2021",200000 - 500000,9.99,70,1346,1743,557,Nimble Giant Entertainment,"Action,Indie,Sports,Strategy"
741820,Prey: Typhon Hunter,"December 11, 2018",50000 - 100000,39.99,75,567,222,475,Bethesda Softworks,Action
346110,ARK: Survival Evolved,"August 27, 2017",10000000 - 20000000,29.99,70,435328,461567,98701,Studio Wildcard,"Action,Adventure,Indie,Massively Multiplayer,RPG"
899390,Xenon Racer,"March 26, 2019",0 - 20000,2.99,64,511,377,198,3DClouds,"Action,Indie,Racing,Sports"
392470,NOBUNAGA'S AMBITION: Sphere of Influence,"September 01, 2015",50000 - 100000,59.99,70,501,456,92,"KOEI TECMO GAMES CO., LTD.",Strategy
712190,Genesis Alpha One Deluxe Edition,"February 25, 2020",100000 - 200000,29.99,67,1155,1347,620,Team17 Digital Ltd,"Action,Adventure,Indie,RPG,Simulation"
202750,Alan Wake's American Nightmare,"May 22, 2012",1000000 - 2000000,8.99,73,4869,4737,1972,Remedy Entertainment,"Action,Adventure"
838380,DEAD OR ALIVE 6,"February 28, 2019",200000 - 500000,59.99,73,3320,5403,1986,"KOEI TECMO GAMES CO., LTD.",Action
943140,Sparklite,"November 14, 2019",20000 - 50000,24.99,70,257,274,77,"Merge Games,Maple Whispering Limited","Action,Adventure,Indie,RPG"
221380,Age of Empires II (2013),"April 09, 2013",5000000 - 10000000,19.99,68,77485,90487,4099,Xbox Game Studios,Strategy
434660,Octahedron: Transfixed Edition,"March 20, 2018",20000 - 50000,12.99,85,0,140,11,Square Enix,"Action,Indie"
1229380,Everhood,"March 04, 2021",200000 - 500000,9.99,83,7401,8202,352,"Foreign Gnomes,Surefire.Games","Action,Adventure,Indie,RPG"
205080,BIT.TRIP FATE,"July 11, 2013",20000 - 50000,9.99,74,106,84,45,Gaijin Games,"Action,Indie"
473530,Slime-san: Superslime Edition,"April 07, 2017",0 - 20000,14.99,78,0,234,37,Headup,"Action,Adventure,Indie"
844590,Hypnospace Outlaw,"March 12, 2019",200000 - 500000,19.99,83,2344,2670,67,No More Robots,Simulation
248310,Freedom Planet,"July 21, 2014",50000 - 100000,14.99,83,2799,4091,205,GalaxyTrail,"Action,Indie"
617480,Tower of Time,"April 12, 2018",50000 - 100000,24.99,77,1730,1653,292,Event Horizon,"Indie,RPG,Strategy"
1272070,Silicon Dreams  |  cyberpunk interrogation,"April 20, 2021",20000 - 50000,14.99,81,139,159,6,Clockwork Bird,"Adventure,Indie,Simulation"
39510,Gothic II: Gold Edition,"November 29, 2005",500000 - 1000000,9.99,79,7296,9334,753,THQ Nordic,"Action,RPG"
17390,SPORE™,"December 19, 2008",2000000 - 5000000,19.99,84,41372,41718,3650,Electronic Arts,"Action,Adventure,Casual,RPG,Simulation,Strategy"
1504500,OPUS: Echo of Starsong - Full Bloom Edition,"August 31, 2021",100000 - 200000,24.99,90,5097,5266,143,SIGONO INC.,"Adventure,Indie"
388090,Five Nights at Freddy's 4,"July 23, 2015",500000 - 1000000,7.99,51,9311,9527,744,Scott Cawthon,"Action,Indie,Strategy"
886060,Redout: Space Assault,"January 22, 2021",0 - 20000,9.99,65,0,37,45,34BigThings srl,"Action,Casual,Indie,Simulation"
1297330,Olija,"January 28, 2021",0 - 20000,14.99,77,454,474,40,Devolver Digital,"Action,Adventure,Indie"
244710,Shelter,"August 28, 2013",200000 - 500000,9.99,69,2505,3003,524,Might and Delight,"Adventure,Indie"
9050,DOOM 3,"August 03, 2007",500000 - 1000000,4.99,87,5439,5555,683,id Software,Action
316030,Disney Alice in Wonderland,"October 06, 2014",20000 - 50000,19.99,63,128,140,59,Disney,"Action,Adventure"
267220,Line Of Defense Tactics - Tactical Advantage,"March 17, 2014",0 - 20000,9.99,47,0,1,18,3000AD,"Action,Casual,Indie,RPG,Strategy"
46000,Bob Came in Pieces,"January 22, 2010",50000 - 100000,4.99,73,0,77,34,Ludosity,"Adventure,Indie"
235820,Element4l,"May 24, 2013",50000 - 100000,8.99,77,466,535,106,I-Illusions,"Action,Indie"
24720,SPORE™ Galactic Adventures,"June 23, 2009",500000 - 1000000,19.99,70,5073,4802,669,Electronic Arts,"Action,Simulation"
390290,Bulb Boy,"October 29, 2015",100000 - 200000,8.99,84,465,875,107,Bulbware,"Adventure,Indie"
361200,COAST GUARD,"October 21, 2015",20000 - 50000,17.99,47,0,64,55,astragon Sales & Services GmbH,"Adventure,Simulation"
22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,"June 16, 2009",1000000 - 2000000,14.99,89,15600,19141,936,Bethesda Softworks,RPG
232430,Gone Home,"August 15, 2013",500000 - 1000000,14.99,86,12170,12902,3896,Fullbright,"Adventure,Indie"
46560,Robin Hood: The Legend of Sherwood,"August 26, 2011",100000 - 200000,7.99,80,981,802,467,Microids,Strategy
326670,Warhammer Quest,"January 07, 2015",100000 - 200000,14.99,55,794,721,334,Chilled Mouse,"RPG,Strategy"
48173,Assassin's Creed 2,"March 09, 2010",0 - 20000,19.99,86,34616,15726,2734,Ubisoft,"Action,Adventure"
3800,Advent Rising,"September 14, 2006",50000 - 100000,9.99,70,335,357,98,Ziggurat,Action
226860,Galactic Civilizations III,"May 14, 2015",500000 - 1000000,39.99,81,7954,7594,2317,Stardock Entertainment,"Indie,Strategy"
1049710,Minute of Islands,"June 13, 2021",0 - 20000,19.99,73,261,290,62,Mixtvision,"Adventure,Indie"
871420,Lovecraft's Untold Stories,"January 31, 2019",50000 - 100000,14.99,77,547,574,165,Fulqrum Publishing,"Action,Adventure,Indie,RPG"
325610,Total War: ATTILA,"February 17, 2015",2000000 - 5000000,44.99,80,20398,23432,5601,SEGA,Strategy
1016120,PGA TOUR 2K21,"August 20, 2020",200000 - 500000,14.99,74,4666,5409,1062,2K,"Simulation,Sports"
1054490,Wingspan,"September 17, 2020",200000 - 500000,19.99,84,4601,5186,317,"Monster Couch,Stonemaier Games,indienova","Indie,Strategy"
1140290,Murder by Numbers,"March 06, 2020",100000 - 200000,14.99,79,797,954,159,The Irregular Corporation,"Adventure,Indie"
20510,S.T.A.L.K.E.R.: Clear Sky,"September 15, 2008",1000000 - 2000000,9.99,75,11703,13293,2177,GSC World Publishing,"Action,RPG"
354740,Echoes of Aetheria,"January 15, 2016",0 - 20000,14.99,77,109,123,16,Komodo,"Indie,RPG"
1063730,New World,"September 28, 2021",50000000 - 100000000,39.99,70,196597,154914,73900,Amazon Games,"Action,Adventure,Massively Multiplayer,RPG"
233840,Worms Clan Wars,"August 15, 2013",500000 - 1000000,24.99,73,1563,2252,628,Team17 Digital Ltd,Strategy
475190,Scanner Sombre,"April 26, 2017",100000 - 200000,1.19,67,1727,2553,324,Introversion Software,"Adventure,Indie"
4880,Cossacks: European Wars,"August 26, 2011",100000 - 200000,4.99,74,352,304,114,GSC World Publishing,Strategy
1196590,Resident Evil Village,"May 06, 2021",2000000 - 5000000,39.99,83,52436,73926,3145,"CAPCOM Co., Ltd.",Action
807120,Iratus: Lord of the Dead,"April 23, 2020",200000 - 500000,5.99,78,5265,5248,828,Daedalic Entertainment,"Indie,RPG,Strategy"
252630,Eldritch,"October 21, 2013",200000 - 500000,14.99,77,1564,1807,250,Minor Key Games,"Action,Adventure,Indie,RPG"
231020,Storm,"June 27, 2013",20000 - 50000,9.99,63,0,67,32,Eko Software,"Indie,Simulation"
46510,Syberia II,"May 19, 2011",500000 - 1000000,12.99,80,1206,1810,293,Microids,Adventure
46410,Avencast: Rise of the Mage,"March 17, 2010",50000 - 100000,1.24,68,241,430,199,Meridian4,"Action,Adventure,Indie,RPG"
34460,Civilization IV: Beyond the Sword,"July 24, 2007",1000000 - 2000000,9.99,86,2534,1516,75,2K,Strategy
763030,Nelly Cootalot: Spoonbeaks Ahoy! HD,"May 22, 2019",20000 - 50000,0.99,80,106,121,14,Application Systems Heidelberg,"Adventure,Indie"
325370,Nova-111,"August 25, 2015",20000 - 50000,4.99,68,0,129,36,Funktronic Labs,"Action,Adventure,Indie,Strategy"
281410,Ubersoldier II,"March 25, 2014",100000 - 200000,0.99,62,359,340,118,Strategy First,Action
846470,Moss,"June 07, 2018",200000 - 500000,19.49,81,2194,2499,133,Polyarc,"Action,Adventure,Casual"
